Timestamp,Market_Price_EUR_MWh,BESS_Power_kW,BESS_SoC_MWh,BESS_SoC_%,BESS_Temperature_C,Operating_Mode,Fault_Flag,Fault_Code,Cycle_Count,AC_Voltage_V,AC_Frequency_Hz
2025-05-19 23:45:00,58.66,0.0,48.0,20.0,28.65,Idle,0,0,67,148846.24,49.991
2025-05-20 00:00:00,55.19,0.0,48.0,20.0,24.85,Idle,0,0,67,149161.9,49.98
2025-05-20 00:15:00,51.52,0.0,48.0,20.0,25.76,Idle,0,0,67,151521.63,50.004
2025-05-20 00:30:00,57.0,0.0,48.0,20.0,21.69,Idle,0,0,67,150005.06,50.003
2025-05-20 00:45:00,47.94,60000.0,62.25,25.94,30.9,Charge,0,0,67,149554.92,50.014
2025-05-20 01:00:00,50.57,0.0,48.0,20.0,23.74,Idle,0,0,67,149244.86,49.982
2025-05-20 01:15:00,49.73,60000.0,62.25,25.94,30.02,Charge,0,0,67,149242.89,50.033
2025-05-20 01:30:00,49.59,60000.0,76.5,31.87,29.93,Charge,0,0,67,148239.47,49.929
2025-05-20 01:45:00,52.49,-60000.0,60.71,25.3,28.39,Discharge,0,0,68,148820.32,50.013
2025-05-20 02:00:00,49.08,60000.0,74.96,31.23,31.34,Charge,0,0,69,151255.81,49.972
2025-05-20 02:15:00,50.26,-60000.0,59.17,24.65,29.34,Discharge,0,0,70,150358.45,49.995
2025-05-20 02:30:00,46.95,60000.0,73.42,30.59,26.84,Charge,0,0,71,150283.02,49.993
2025-05-20 02:45:00,48.62,60000.0,87.67,36.53,31.34,Charge,0,0,71,150285.16,49.976
2025-05-20 03:00:00,47.65,60000.0,101.92,42.47,31.13,Charge,0,0,71,151459.21,49.992
2025-05-20 03:15:00,50.37,-60000.0,86.13,35.89,30.14,Discharge,0,0,72,149115.37,50.0
2025-05-20 03:30:00,46.3,60000.0,100.38,41.83,31.6,Charge,0,0,73,149346.23,49.989
2025-05-20 03:45:00,44.95,60000.0,114.63,47.76,31.78,Charge,0,0,73,150898.25,49.991
2025-05-20 04:00:00,44.83,60000.0,128.88,53.7,28.43,Charge,0,0,73,149524.04,50.009
2025-05-20 04:15:00,45.08,60000.0,143.13,59.64,28.65,Charge,0,0,73,150597.82,49.991
2025-05-20 04:30:00,45.69,60000.0,157.38,65.58,30.22,Charge,0,0,73,150162.77,49.981
2025-05-20 04:45:00,43.82,60000.0,171.63,71.51,31.66,Charge,0,0,73,148953.53,50.001
2025-05-20 05:00:00,40.29,0.0,171.63,71.51,26.99,Charge,1,2,73,151515.82,50.009
2025-05-20 05:15:00,43.01,60000.0,200.13,83.39,28.92,Charge,0,0,73,147524.58,49.985
2025-05-20 05:30:00,43.21,60000.0,214.38,89.33,30.23,Charge,0,0,73,152497.7,50.014
2025-05-20 05:45:00,42.49,0.0,228.0,95.0,23.61,Idle,0,0,73,149305.34,49.963
2025-05-20 06:00:00,40.44,0.0,228.0,95.0,20.59,Idle,0,0,73,149842.71,50.027
2025-05-20 06:15:00,42.4,0.0,228.0,95.0,22.85,Idle,0,0,73,150057.44,49.962
2025-05-20 06:30:00,39.66,0.0,228.0,95.0,25.14,Idle,0,0,73,148667.5,49.978
2025-05-20 06:45:00,45.48,0.0,228.0,95.0,29.05,Idle,1,3,73,148611.63,50.0
2025-05-20 07:00:00,37.22,0.0,228.0,95.0,25.5,Idle,0,0,73,150477.44,49.99
2025-05-20 07:15:00,39.78,0.0,228.0,95.0,23.2,Idle,0,0,73,149914.35,50.011
2025-05-20 07:30:00,40.96,0.0,228.0,95.0,26.4,Idle,0,0,73,149499.98,50.056
2025-05-20 07:45:00,36.89,0.0,228.0,95.0,22.52,Idle,0,0,73,148187.38,50.003
2025-05-20 08:00:00,40.21,0.0,228.0,95.0,25.48,Idle,0,0,73,150727.46,50.023
2025-05-20 08:15:00,39.61,0.0,228.0,95.0,24.64,Idle,0,0,73,151462.02,50.022
2025-05-20 08:30:00,42.47,0.0,228.0,95.0,27.21,Idle,0,0,73,150664.54,50.009
2025-05-20 08:45:00,41.61,0.0,228.0,95.0,26.02,Idle,0,0,73,151195.75,49.998
2025-05-20 09:00:00,41.31,0.0,228.0,95.0,27.2,Idle,0,0,73,151333.03,49.996
2025-05-20 09:15:00,38.59,0.0,228.0,95.0,26.54,Idle,0,0,73,149896.26,49.972
2025-05-20 09:30:00,41.15,0.0,228.0,95.0,25.64,Idle,0,0,73,150183.37,49.99
2025-05-20 09:45:00,40.25,0.0,228.0,95.0,26.92,Idle,0,0,73,148817.85,50.011
2025-05-20 10:00:00,43.27,0.0,228.0,95.0,23.29,Idle,0,0,73,150940.95,49.992
2025-05-20 10:15:00,42.52,0.0,228.0,95.0,24.59,Idle,0,0,73,150617.04,49.962
2025-05-20 10:30:00,43.09,0.0,228.0,95.0,24.89,Idle,0,0,73,150457.07,50.025
2025-05-20 10:45:00,43.23,0.0,228.0,95.0,23.71,Idle,0,0,73,147862.78,50.009
2025-05-20 11:00:00,41.73,0.0,228.0,95.0,26.17,Idle,0,0,73,149544.92,49.999
2025-05-20 11:15:00,43.3,0.0,228.0,95.0,25.97,Idle,0,0,73,150247.13,50.013
2025-05-20 11:30:00,44.93,0.0,228.0,95.0,20.13,Idle,0,0,73,149863.46,49.986
2025-05-20 11:45:00,42.43,0.0,228.0,95.0,26.1,Idle,0,0,73,151374.89,50.01
2025-05-20 12:00:00,40.33,0.0,228.0,95.0,25.36,Idle,0,0,73,149484.29,50.036
2025-05-20 12:15:00,47.69,0.0,228.0,95.0,26.13,Idle,0,0,73,149584.57,49.984
2025-05-20 12:30:00,47.18,0.0,228.0,95.0,26.68,Idle,0,0,73,149430.02,49.956
2025-05-20 12:45:00,46.7,0.0,228.0,95.0,23.57,Idle,0,0,73,149229.17,50.022
2025-05-20 13:00:00,46.52,0.0,228.0,95.0,25.06,Idle,0,0,73,149814.89,49.989
2025-05-20 13:15:00,49.35,0.0,228.0,95.0,27.5,Idle,0,0,73,148633.67,49.983
2025-05-20 13:30:00,50.59,-60000.0,212.21,88.42,29.48,Discharge,0,0,73,152522.99,49.994
2025-05-20 13:45:00,52.03,-60000.0,196.42,81.84,29.69,Discharge,0,0,73,150098.31,49.983
2025-05-20 14:00:00,49.74,60000.0,210.67,87.78,32.67,Charge,0,0,74,150373.23,49.983
2025-05-20 14:15:00,52.18,-60000.0,194.88,81.2,29.78,Discharge,0,0,75,148911.51,50.02
2025-05-20 14:30:00,55.79,-60000.0,179.09,74.62,27.05,Discharge,0,0,75,149575.46,49.992
2025-05-20 14:45:00,51.89,-60000.0,163.3,68.04,32.8,Discharge,0,0,75,150135.27,50.008
2025-05-20 15:00:00,52.56,-60000.0,147.51,61.46,27.56,Discharge,0,0,75,147635.56,50.022
2025-05-20 15:15:00,52.06,-60000.0,131.72,54.88,28.92,Discharge,0,0,75,149594.98,50.006
2025-05-20 15:30:00,56.34,-60000.0,115.93,48.31,27.26,Discharge,0,0,75,151358.06,49.998
2025-05-20 15:45:00,53.01,-60000.0,100.14,41.73,28.59,Discharge,0,0,75,149823.23,50.026
2025-05-20 16:00:00,55.7,-60000.0,84.36,35.15,31.8,Discharge,0,0,75,150174.5,49.979
2025-05-20 16:15:00,53.29,-60000.0,68.57,28.57,31.42,Discharge,0,0,75,148864.79,50.001
2025-05-20 16:30:00,59.59,-60000.0,52.78,21.99,30.04,Discharge,0,0,75,149912.4,50.025
2025-05-20 16:45:00,57.18,0.0,48.0,20.0,26.28,Idle,0,0,75,149341.46,49.961
2025-05-20 17:00:00,59.67,0.0,48.0,20.0,25.61,Idle,0,0,75,151998.99,49.977
2025-05-20 17:15:00,58.26,0.0,48.0,20.0,26.16,Idle,0,0,75,149000.8,50.037
2025-05-20 17:30:00,59.08,0.0,48.0,20.0,22.43,Idle,0,0,75,148923.09,50.004
2025-05-20 17:45:00,59.42,0.0,48.0,20.0,22.68,Idle,0,0,75,150530.28,50.01
2025-05-20 18:00:00,59.37,0.0,48.0,20.0,25.7,Idle,0,0,75,149643.61,49.962
2025-05-20 18:15:00,60.0,0.0,48.0,20.0,23.65,Idle,0,0,75,149598.14,49.994
2025-05-20 18:30:00,59.29,0.0,48.0,20.0,25.25,Idle,0,0,75,148675.37,50.0
2025-05-20 18:45:00,58.23,0.0,48.0,20.0,22.38,Idle,0,0,75,150017.06,49.989
2025-05-20 19:00:00,60.86,0.0,48.0,20.0,25.47,Idle,0,0,75,148134.3,50.015
2025-05-20 19:15:00,59.44,0.0,48.0,20.0,26.51,Idle,0,0,75,147677.53,49.975
2025-05-20 19:30:00,60.0,0.0,48.0,20.0,24.32,Idle,0,0,75,149584.41,50.014
2025-05-20 19:45:00,60.49,0.0,48.0,20.0,24.24,Idle,0,0,75,150290.39,50.021
2025-05-20 20:00:00,59.93,0.0,48.0,20.0,26.81,Idle,0,0,75,151255.87,49.978
2025-05-20 20:15:00,59.06,0.0,48.0,20.0,24.05,Idle,0,0,75,149638.98,49.992
2025-05-20 20:30:00,56.91,0.0,48.0,20.0,25.69,Idle,0,0,75,151635.46,50.034
2025-05-20 20:45:00,58.12,0.0,48.0,20.0,20.87,Idle,0,0,75,148993.23,49.969
2025-05-20 21:00:00,59.53,0.0,48.0,20.0,24.56,Idle,0,0,75,151211.55,49.987
2025-05-20 21:15:00,58.23,0.0,48.0,20.0,25.38,Idle,0,0,75,150960.74,50.019
2025-05-20 21:30:00,58.67,0.0,48.0,20.0,25.74,Idle,0,0,75,149815.49,49.987
2025-05-20 21:45:00,56.76,0.0,48.0,20.0,20.57,Idle,0,0,75,149286.09,49.999
2025-05-20 22:00:00,58.02,0.0,48.0,20.0,24.96,Idle,0,0,75,149983.2,50.006
2025-05-20 22:15:00,61.89,0.0,48.0,20.0,24.94,Idle,0,0,75,149740.24,49.977
2025-05-20 22:30:00,59.68,0.0,48.0,20.0,23.2,Idle,0,0,75,149967.95,50.015
2025-05-20 22:45:00,55.29,0.0,48.0,20.0,26.99,Idle,0,0,75,149020.23,49.983
2025-05-20 23:00:00,55.92,0.0,48.0,20.0,21.13,Idle,0,0,75,149215.09,49.998
2025-05-20 23:15:00,57.97,0.0,48.0,20.0,24.94,Idle,0,0,75,149850.82,49.998
2025-05-20 23:30:00,57.71,0.0,48.0,20.0,24.05,Idle,0,0,75,149952.98,49.99
2025-05-20 23:45:00,53.66,0.0,48.0,20.0,21.5,Idle,0,0,75,150022.02,49.986
2025-05-21 00:00:00,59.31,0.0,48.0,20.0,25.52,Idle,0,0,75,151334.53,49.988
2025-05-21 00:15:00,52.2,0.0,48.0,20.0,25.49,Idle,0,0,75,150598.54,49.983
2025-05-21 00:30:00,53.16,0.0,48.0,20.0,26.44,Idle,0,0,75,149512.14,49.975
2025-05-21 00:45:00,53.67,0.0,48.0,20.0,23.4,Idle,0,0,75,149973.97,50.013
2025-05-21 01:00:00,54.69,0.0,48.0,20.0,21.87,Idle,0,0,75,147958.16,50.03
2025-05-21 01:15:00,50.85,0.0,48.0,20.0,24.83,Idle,0,0,75,151555.46,49.972
2025-05-21 01:30:00,51.61,0.0,48.0,20.0,26.94,Idle,0,0,75,149780.33,49.982
2025-05-21 01:45:00,54.02,0.0,48.0,20.0,28.94,Idle,0,0,75,150339.58,50.013
2025-05-21 02:00:00,48.65,60000.0,62.25,25.94,28.8,Charge,0,0,75,150090.67,49.987
2025-05-21 02:15:00,51.7,0.0,48.0,20.0,25.8,Idle,0,0,75,149553.23,50.03
2025-05-21 02:30:00,46.0,60000.0,62.25,25.94,33.42,Charge,0,0,75,150511.45,50.017
2025-05-21 02:45:00,48.82,60000.0,76.5,31.87,30.57,Charge,0,0,75,149772.56,49.995
2025-05-21 03:00:00,46.24,60000.0,90.75,37.81,27.64,Charge,0,0,75,149810.77,50.005
2025-05-21 03:15:00,46.9,60000.0,105.0,43.75,25.96,Charge,0,0,75,152128.6,49.996
2025-05-21 03:30:00,47.88,60000.0,119.25,49.69,27.51,Charge,0,0,75,150997.22,50.017
2025-05-21 03:45:00,44.52,60000.0,133.5,55.62,28.35,Charge,0,0,75,149739.39,50.024
2025-05-21 04:00:00,42.59,60000.0,147.75,61.56,29.14,Charge,0,0,75,149839.79,50.026
2025-05-21 04:15:00,47.64,60000.0,162.0,67.5,29.37,Charge,0,0,75,150083.15,49.985
2025-05-21 04:30:00,40.33,60000.0,176.25,73.44,26.61,Charge,0,0,75,149866.97,50.027
2025-05-21 04:45:00,39.45,60000.0,190.5,79.38,27.61,Charge,0,0,75,150341.6,49.993
2025-05-21 05:00:00,40.46,60000.0,204.75,85.31,31.73,Charge,0,0,75,151176.1,50.034
2025-05-21 05:15:00,41.0,60000.0,219.0,91.25,30.5,Charge,0,0,75,150224.85,50.005
2025-05-21 05:30:00,43.1,0.0,228.0,95.0,20.5,Idle,0,0,75,150434.57,50.029
2025-05-21 05:45:00,42.71,0.0,228.0,95.0,25.9,Idle,0,0,75,148926.43,49.959
2025-05-21 06:00:00,41.92,0.0,228.0,95.0,24.42,Idle,0,0,75,149934.74,50.014
2025-05-21 06:15:00,39.01,0.0,228.0,95.0,27.39,Idle,0,0,75,149946.88,50.027
2025-05-21 06:30:00,40.59,0.0,228.0,95.0,25.63,Idle,0,0,75,149929.33,50.024
2025-05-21 06:45:00,44.38,0.0,228.0,95.0,22.79,Idle,0,0,75,150094.94,50.01
2025-05-21 07:00:00,38.64,0.0,228.0,95.0,27.96,Idle,0,0,75,150666.62,50.029
2025-05-21 07:15:00,42.57,0.0,228.0,95.0,26.24,Idle,0,0,75,150733.47,49.977
2025-05-21 07:30:00,32.09,0.0,228.0,95.0,26.09,Idle,0,0,75,150611.88,50.025
2025-05-21 07:45:00,40.28,0.0,228.0,95.0,26.37,Idle,0,0,75,150667.17,50.025
2025-05-21 08:00:00,39.27,0.0,228.0,95.0,24.09,Idle,0,0,75,149536.85,50.056
2025-05-21 08:15:00,40.76,0.0,228.0,95.0,25.92,Idle,0,0,75,147780.58,49.997
2025-05-21 08:30:00,39.48,0.0,228.0,95.0,25.83,Idle,0,0,75,151808.34,49.981
2025-05-21 08:45:00,40.68,0.0,228.0,95.0,21.91,Idle,0,0,75,150628.7,49.979
2025-05-21 09:00:00,40.53,0.0,228.0,95.0,20.39,Idle,0,0,75,150310.54,49.997
2025-05-21 09:15:00,41.22,0.0,228.0,95.0,24.47,Idle,0,0,75,148513.19,50.017
2025-05-21 09:30:00,38.83,0.0,228.0,95.0,25.61,Idle,0,0,75,151923.49,50.009
2025-05-21 09:45:00,40.64,0.0,228.0,95.0,23.48,Idle,0,0,75,150790.44,50.015
2025-05-21 10:00:00,40.78,0.0,228.0,95.0,25.01,Idle,0,0,75,149963.23,50.002
2025-05-21 10:15:00,46.23,0.0,228.0,95.0,26.11,Idle,0,0,75,150281.1,49.981
2025-05-21 10:30:00,39.25,0.0,228.0,95.0,26.55,Idle,0,0,75,150234.27,50.003
2025-05-21 10:45:00,41.68,0.0,228.0,95.0,26.88,Idle,0,0,75,149396.17,49.993
2025-05-21 11:00:00,40.71,0.0,228.0,95.0,23.07,Idle,0,0,75,150742.25,50.008
2025-05-21 11:15:00,41.5,0.0,228.0,95.0,24.7,Idle,0,0,75,150032.05,50.006
2025-05-21 11:30:00,43.25,0.0,228.0,95.0,25.65,Idle,0,0,75,147601.33,50.003
2025-05-21 11:45:00,43.4,0.0,228.0,95.0,26.52,Idle,0,0,75,149903.99,50.008
2025-05-21 12:00:00,44.94,0.0,228.0,95.0,28.81,Idle,0,0,75,151435.53,49.968
2025-05-21 12:15:00,47.86,0.0,228.0,95.0,28.34,Idle,0,0,75,151964.68,50.027
2025-05-21 12:30:00,48.41,0.0,228.0,95.0,21.42,Idle,0,0,75,150265.38,49.959
2025-05-21 12:45:00,46.94,0.0,228.0,95.0,25.02,Idle,0,0,75,149717.97,50.002
2025-05-21 13:00:00,49.01,0.0,228.0,95.0,26.38,Idle,0,0,75,150045.92,50.005
2025-05-21 13:15:00,51.23,-60000.0,212.21,88.42,32.06,Discharge,0,0,75,148081.25,50.016
2025-05-21 13:30:00,52.95,-60000.0,196.42,81.84,31.38,Discharge,0,0,75,149859.78,50.024
2025-05-21 13:45:00,49.38,60000.0,210.67,87.78,32.16,Charge,0,0,76,149591.76,49.944
2025-05-21 14:00:00,50.11,-60000.0,194.88,81.2,30.43,Discharge,0,0,77,150323.38,49.979
2025-05-21 14:15:00,48.71,0.0,194.88,81.2,28.99,Charge,1,2,77,148753.12,49.985
2025-05-21 14:30:00,52.46,-60000.0,193.34,80.56,30.87,Discharge,0,0,77,149787.6,50.017
2025-05-21 14:45:00,49.52,60000.0,207.59,86.5,27.55,Charge,0,0,78,150413.67,49.977
2025-05-21 15:00:00,53.89,-60000.0,191.8,79.92,31.48,Discharge,0,0,79,149126.08,49.994
2025-05-21 15:15:00,53.66,-60000.0,176.01,73.34,29.28,Discharge,0,0,79,148889.25,49.953
2025-05-21 15:30:00,58.18,0.0,176.01,73.34,34.17,Discharge,1,2,79,152026.43,50.002
2025-05-21 15:45:00,57.07,-60000.0,144.43,60.18,30.94,Discharge,0,0,79,150050.84,50.008
2025-05-21 16:00:00,56.82,-60000.0,128.64,53.6,27.72,Discharge,0,0,79,148715.13,49.998
2025-05-21 16:15:00,54.21,-60000.0,112.86,47.02,30.15,Discharge,0,0,79,151104.04,50.008
2025-05-21 16:30:00,55.85,-60000.0,97.07,40.44,32.47,Discharge,0,0,79,148632.48,50.051
2025-05-21 16:45:00,60.55,-60000.0,81.28,33.87,31.02,Discharge,0,0,79,151677.46,50.017
2025-05-21 17:00:00,58.49,-60000.0,65.49,27.29,27.09,Discharge,0,0,79,149500.66,50.006
2025-05-21 17:15:00,56.74,-60000.0,49.7,20.71,27.18,Discharge,0,0,79,148838.38,49.987
2025-05-21 17:30:00,61.92,0.0,48.0,20.0,25.86,Idle,0,0,79,150851.15,49.998
2025-05-21 17:45:00,56.97,0.0,48.0,20.0,26.69,Idle,0,0,79,148695.44,50.008
2025-05-21 18:00:00,61.28,0.0,48.0,20.0,27.65,Idle,0,0,79,149499.14,49.999
2025-05-21 18:15:00,57.97,0.0,48.0,20.0,21.92,Idle,0,0,79,149657.0,49.992
2025-05-21 18:30:00,58.32,0.0,48.0,20.0,25.35,Idle,0,0,79,150132.26,50.015
2025-05-21 18:45:00,58.64,0.0,48.0,20.0,20.02,Idle,0,0,79,151135.68,49.973
2025-05-21 19:00:00,57.32,0.0,48.0,20.0,24.55,Idle,0,0,79,149423.22,49.98
2025-05-21 19:15:00,59.21,0.0,48.0,20.0,21.96,Idle,0,0,79,150086.29,49.97
2025-05-21 19:30:00,56.82,0.0,48.0,20.0,21.91,Idle,0,0,79,149411.6,49.998
2025-05-21 19:45:00,57.95,0.0,48.0,20.0,27.95,Idle,0,0,79,149837.4,50.012
2025-05-21 20:00:00,60.83,0.0,48.0,20.0,30.96,Idle,0,0,79,150110.25,49.961
2025-05-21 20:15:00,62.71,0.0,48.0,20.0,23.06,Idle,0,0,79,148717.21,49.988
2025-05-21 20:30:00,56.27,0.0,48.0,20.0,23.72,Idle,0,0,79,148674.58,50.02
2025-05-21 20:45:00,58.17,0.0,48.0,20.0,20.58,Idle,0,0,79,150560.46,49.986
2025-05-21 21:00:00,61.26,0.0,48.0,20.0,22.4,Idle,0,0,79,148778.51,50.014
2025-05-21 21:15:00,57.21,0.0,48.0,20.0,26.01,Idle,0,0,79,149361.6,50.015
2025-05-21 21:30:00,61.98,0.0,48.0,20.0,26.59,Idle,0,0,79,150357.06,50.034
2025-05-21 21:45:00,58.13,0.0,48.0,20.0,24.77,Idle,0,0,79,150697.97,50.013
2025-05-21 22:00:00,57.07,0.0,48.0,20.0,22.43,Idle,0,0,79,151592.9,50.013
2025-05-21 22:15:00,61.57,0.0,48.0,20.0,21.66,Idle,0,0,79,150982.26,50.005
2025-05-21 22:30:00,55.78,0.0,48.0,20.0,23.26,Idle,0,0,79,149191.93,49.973
2025-05-21 22:45:00,54.44,0.0,48.0,20.0,24.74,Idle,0,0,79,149028.21,49.995
2025-05-21 23:00:00,56.91,0.0,48.0,20.0,24.75,Idle,0,0,79,150379.15,49.998
2025-05-21 23:15:00,55.84,0.0,48.0,20.0,23.65,Idle,0,0,79,150439.05,49.997
2025-05-21 23:30:00,55.83,0.0,48.0,20.0,26.42,Idle,0,0,79,151178.21,49.978
2025-05-21 23:45:00,58.39,0.0,48.0,20.0,24.33,Idle,0,0,79,148294.28,49.995
2025-05-22 00:00:00,55.44,0.0,48.0,20.0,27.63,Idle,0,0,79,151386.42,49.992
2025-05-22 00:15:00,52.69,0.0,48.0,20.0,25.82,Idle,0,0,79,149092.26,49.95
2025-05-22 00:30:00,50.67,0.0,48.0,20.0,22.06,Idle,0,0,79,149373.57,50.002
2025-05-22 00:45:00,51.42,0.0,48.0,20.0,28.19,Idle,0,0,79,149703.13,50.005
2025-05-22 01:00:00,52.01,0.0,48.0,20.0,25.17,Idle,0,0,79,148490.7,50.041
2025-05-22 01:15:00,55.76,0.0,48.0,20.0,24.78,Idle,0,0,79,150826.2,49.996
2025-05-22 01:30:00,53.53,0.0,48.0,20.0,26.46,Idle,0,0,79,148781.38,50.005
2025-05-22 01:45:00,49.27,60000.0,62.25,25.94,27.23,Charge,0,0,79,152054.76,49.989
2025-05-22 02:00:00,46.6,60000.0,76.5,31.87,31.8,Charge,0,0,79,149251.46,49.961
2025-05-22 02:15:00,53.01,-60000.0,60.71,25.3,35.77,Discharge,0,0,80,152063.41,49.993
2025-05-22 02:30:00,47.34,60000.0,74.96,31.23,33.0,Charge,0,0,81,149698.69,50.024
2025-05-22 02:45:00,46.87,60000.0,89.21,37.17,30.16,Charge,0,0,81,149061.43,49.988
2025-05-22 03:00:00,48.84,60000.0,103.46,43.11,28.77,Charge,0,0,81,149142.69,49.97
2025-05-22 03:15:00,49.44,60000.0,117.71,49.05,30.14,Charge,0,0,81,148028.83,49.991
2025-05-22 03:30:00,45.69,60000.0,131.96,54.98,26.32,Charge,0,0,81,150240.71,49.995
2025-05-22 03:45:00,47.12,60000.0,146.21,60.92,28.3,Charge,0,0,81,149497.2,50.049
2025-05-22 04:00:00,44.77,60000.0,160.46,66.86,31.51,Charge,0,0,81,150767.55,50.026
2025-05-22 04:15:00,44.68,60000.0,174.71,72.8,29.46,Charge,0,0,81,147784.8,50.007
2025-05-22 04:30:00,45.74,60000.0,188.96,78.73,31.64,Charge,0,0,81,149333.82,50.009
2025-05-22 04:45:00,45.06,60000.0,203.21,84.67,35.07,Charge,0,0,81,150359.62,50.021
2025-05-22 05:00:00,42.9,60000.0,217.46,90.61,31.28,Charge,0,0,81,148699.15,50.035
2025-05-22 05:15:00,38.69,0.0,228.0,95.0,26.22,Idle,0,0,81,148420.71,49.987
2025-05-22 05:30:00,42.76,0.0,228.0,95.0,30.34,Idle,0,0,81,149713.64,49.992
2025-05-22 05:45:00,39.56,0.0,228.0,95.0,25.58,Idle,0,0,81,149285.16,50.036
2025-05-22 06:00:00,40.94,0.0,228.0,95.0,25.88,Idle,0,0,81,151583.98,50.014
2025-05-22 06:15:00,38.65,0.0,228.0,95.0,21.23,Idle,0,0,81,149274.78,50.011
2025-05-22 06:30:00,41.56,0.0,228.0,95.0,22.29,Idle,0,0,81,149319.77,49.995
2025-05-22 06:45:00,39.82,0.0,228.0,95.0,25.42,Idle,0,0,81,149838.95,50.02
2025-05-22 07:00:00,40.56,0.0,228.0,95.0,28.82,Idle,0,0,81,149063.71,49.965
2025-05-22 07:15:00,43.4,0.0,228.0,95.0,27.65,Idle,0,0,81,149299.97,50.008
2025-05-22 07:30:00,41.19,0.0,228.0,95.0,21.0,Idle,0,0,81,151168.91,49.984
2025-05-22 07:45:00,39.81,0.0,228.0,95.0,23.33,Idle,0,0,81,149849.8,49.994
2025-05-22 08:00:00,41.97,0.0,228.0,95.0,20.18,Idle,0,0,81,150738.64,50.025
2025-05-22 08:15:00,39.99,0.0,228.0,95.0,24.91,Idle,0,0,81,150978.15,49.987
2025-05-22 08:30:00,39.12,0.0,228.0,95.0,23.44,Idle,0,0,81,148699.84,49.989
2025-05-22 08:45:00,42.66,0.0,228.0,95.0,25.83,Idle,0,0,81,149314.07,49.982
2025-05-22 09:00:00,39.82,0.0,228.0,95.0,26.27,Idle,0,0,81,149563.98,50.023
2025-05-22 09:15:00,42.57,0.0,228.0,95.0,22.07,Idle,0,0,81,150952.54,50.016
2025-05-22 09:30:00,40.47,0.0,228.0,95.0,25.0,Idle,0,0,81,149886.22,50.032
2025-05-22 09:45:00,42.55,0.0,228.0,95.0,24.56,Idle,0,0,81,150246.25,49.994
2025-05-22 10:00:00,40.75,0.0,228.0,95.0,22.55,Idle,0,0,81,150811.96,49.996
2025-05-22 10:15:00,40.09,0.0,228.0,95.0,24.97,Idle,0,0,81,148448.23,50.017
2025-05-22 10:30:00,40.12,0.0,228.0,95.0,22.11,Idle,0,0,81,150453.63,50.014
2025-05-22 10:45:00,41.86,0.0,228.0,95.0,24.36,Idle,0,0,81,151170.5,49.976
2025-05-22 11:00:00,42.08,0.0,228.0,95.0,23.36,Idle,0,0,81,149436.55,50.043
2025-05-22 11:15:00,43.91,0.0,228.0,95.0,25.73,Idle,0,0,81,148901.34,49.983
2025-05-22 11:30:00,43.75,0.0,228.0,95.0,25.03,Idle,0,0,81,150733.43,49.992
2025-05-22 11:45:00,45.22,0.0,228.0,95.0,24.08,Idle,0,0,81,151237.62,50.008
2025-05-22 12:00:00,44.35,0.0,228.0,95.0,26.86,Idle,0,0,81,149303.03,50.004
2025-05-22 12:15:00,47.49,0.0,228.0,95.0,21.38,Idle,0,0,81,149905.09,50.043
2025-05-22 12:30:00,47.33,0.0,228.0,95.0,21.01,Idle,0,0,81,150821.02,49.975
2025-05-22 12:45:00,45.15,0.0,228.0,95.0,25.91,Idle,0,0,81,150357.35,49.996
2025-05-22 13:00:00,49.45,0.0,228.0,95.0,27.18,Idle,0,0,81,148805.21,49.982
2025-05-22 13:15:00,46.83,0.0,228.0,95.0,27.76,Idle,0,0,81,149927.82,49.993
2025-05-22 13:30:00,50.22,-60000.0,212.21,88.42,30.95,Discharge,0,0,81,149615.62,50.008
2025-05-22 13:45:00,51.71,-60000.0,196.42,81.84,30.69,Discharge,0,0,81,150835.5,49.984
2025-05-22 14:00:00,51.9,-60000.0,180.63,75.26,32.3,Discharge,0,0,81,151462.37,50.018
2025-05-22 14:15:00,51.68,-60000.0,164.84,68.68,29.17,Discharge,0,0,81,150991.52,50.004
2025-05-22 14:30:00,47.26,60000.0,179.09,74.62,32.54,Charge,0,0,82,150514.6,50.023
2025-05-22 14:45:00,55.36,-60000.0,163.3,68.04,29.98,Discharge,0,0,83,151609.07,49.957
2025-05-22 15:00:00,53.28,-60000.0,147.51,61.46,28.42,Discharge,0,0,83,151079.8,49.967
2025-05-22 15:15:00,53.62,-60000.0,131.72,54.88,28.04,Discharge,0,0,83,148765.04,50.022
2025-05-22 15:30:00,57.92,-60000.0,115.93,48.31,32.8,Discharge,0,0,83,149776.21,49.998
2025-05-22 15:45:00,55.24,-60000.0,100.14,41.73,28.64,Discharge,0,0,83,149524.93,49.981
2025-05-22 16:00:00,58.75,-60000.0,84.36,35.15,32.17,Discharge,0,0,83,150925.29,49.98
2025-05-22 16:15:00,52.54,-60000.0,68.57,28.57,28.83,Discharge,0,0,83,148977.63,49.966
2025-05-22 16:30:00,55.0,-60000.0,52.78,21.99,28.99,Discharge,0,0,83,149815.42,49.991
2025-05-22 16:45:00,58.62,0.0,48.0,20.0,25.55,Idle,0,0,83,150144.34,50.028
2025-05-22 17:00:00,55.07,0.0,48.0,20.0,26.12,Idle,0,0,83,148208.73,49.978
2025-05-22 17:15:00,56.95,0.0,48.0,20.0,22.49,Idle,0,0,83,150749.08,50.008
