Timestamp,Irradiance_Wm2,ModuleTemp_C,PowerAC_kW,VoltageAC_V,CurrentAC_A,Frequency_Hz,Fault_Flag
2023-07-20 02:45:00,0.0,17.19,0.0,19721.53,0.0,50.032,0
2023-07-20 03:00:00,32.31,17.82,329.53,19813.05,9512.65,50.011,0
2023-07-20 03:15:00,104.48,18.75,1065.67,20077.68,30763.24,49.983,0
2023-07-20 03:30:00,0.0,17.46,0.0,20051.75,0.0,49.978,0
2023-07-20 03:45:00,19.45,17.19,198.38,20255.92,5726.85,49.99,0
2023-07-20 04:00:00,0.0,19.88,0.0,20076.26,0.0,49.975,0
2023-07-20 04:15:00,114.67,19.57,1169.66,20111.08,33765.11,49.984,0
2023-07-20 04:30:00,0.0,16.87,0.0,20028.27,0.0,50.016,0
2023-07-20 04:45:00,42.58,19.97,434.32,20245.68,12537.76,50.006,0
2023-07-20 05:00:00,132.24,21.03,1348.82,20107.88,38937.11,50.012,0
2023-07-20 05:15:00,0.0,16.17,0.0,20103.68,0.0,49.98,0
2023-07-20 05:30:00,0.0,20.69,0.0,19948.71,0.0,50.014,0
2023-07-20 05:45:00,118.95,22.4,1213.31,19944.54,35025.33,49.967,0
2023-07-20 06:00:00,87.95,23.62,897.11,19953.24,25897.31,50.007,0
2023-07-20 06:15:00,103.81,23.72,1058.87,20221.99,30566.9,49.995,0
2023-07-20 06:30:00,157.32,25.83,1604.68,19862.71,46323.07,49.988,0
2023-07-20 06:45:00,180.81,27.91,1844.29,20105.86,53240.07,50.0,0
2023-07-20 07:00:00,245.91,30.07,2508.25,20138.27,72406.83,50.01,0
2023-07-20 07:15:00,425.55,35.46,4340.57,20176.38,125301.54,49.966,0
2023-07-20 07:30:00,221.62,30.91,2260.54,19802.06,65256.21,50.017,0
2023-07-20 07:45:00,440.45,35.77,4492.57,20167.5,129689.2,50.004,0
2023-07-20 08:00:00,430.33,37.05,4389.36,19843.87,126710.03,50.01,0
2023-07-20 08:15:00,653.15,41.96,6662.11,20169.32,192318.41,50.034,0
2023-07-20 08:30:00,788.22,47.58,8039.84,19801.62,232090.1,50.012,0
2023-07-20 08:45:00,617.26,42.79,6296.07,19444.89,181751.89,50.0,0
2023-07-20 09:00:00,687.66,46.63,7014.18,20218.31,202481.89,50.059,0
2023-07-20 09:15:00,907.2,51.56,9253.47,20490.96,267124.81,50.03,0
2023-07-20 09:30:00,869.65,49.76,8870.4,20033.2,256066.25,50.002,0
2023-07-20 09:45:00,922.61,52.33,9410.65,20067.52,271662.04,50.008,0
2023-07-20 10:00:00,761.89,48.94,7771.31,19617.96,224338.26,49.982,0
2023-07-20 10:15:00,880.79,50.42,8984.11,20382.54,259348.86,50.022,0
2023-07-20 10:30:00,824.32,50.82,8408.1,20119.81,242720.82,50.011,0
2023-07-20 10:45:00,1096.39,57.01,10200.0,20134.94,294448.64,50.02,0
2023-07-20 11:00:00,1108.57,57.61,10200.0,20540.94,294448.64,50.039,0
2023-07-20 11:15:00,921.95,53.93,9403.86,19824.05,271466.09,50.004,0
2023-07-20 11:30:00,938.95,54.72,9577.28,19900.3,276472.39,49.996,0
2023-07-20 11:45:00,1123.43,59.66,10200.0,19953.22,294448.64,49.994,0
2023-07-20 12:00:00,1031.45,55.6,10200.0,20098.19,294448.64,49.988,0
2023-07-20 12:15:00,1027.16,56.19,10200.0,20153.29,294448.64,49.999,0
2023-07-20 12:30:00,935.31,52.26,9540.18,19737.72,275401.26,49.972,0
2023-07-20 12:45:00,899.1,50.89,9170.86,20314.24,264739.79,49.956,0
2023-07-20 13:00:00,811.75,47.82,8279.84,19952.87,239018.25,50.004,0
2023-07-20 13:15:00,965.42,53.1,9847.26,19931.51,284266.05,50.01,0
2023-07-20 13:30:00,844.46,47.36,8613.51,19809.95,248650.7,49.99,0
2023-07-20 13:45:00,1007.82,52.24,10200.0,20148.98,294448.64,50.0,0
2023-07-20 14:00:00,749.48,43.81,7644.66,20171.28,220682.36,49.999,0
2023-07-20 14:15:00,797.68,47.33,8136.37,20155.05,234876.63,50.038,0
2023-07-20 14:30:00,669.86,41.76,6832.6,19963.11,197240.07,49.984,0
2023-07-20 14:45:00,822.64,43.43,8390.94,19954.8,242225.46,50.02,0
2023-07-20 15:00:00,813.95,42.9,8302.26,20188.36,239665.75,49.977,0
2023-07-20 15:15:00,612.59,39.14,6248.43,20009.88,180376.71,49.99,0
2023-07-20 15:30:00,766.77,40.2,7821.03,20256.89,225773.58,50.01,0
2023-07-20 15:45:00,489.5,34.7,4992.94,20002.11,144133.79,50.004,0
2023-07-20 16:00:00,407.9,31.49,4160.63,19953.97,120107.05,49.98,0
2023-07-20 16:15:00,513.23,35.31,5234.91,20239.94,151118.95,49.987,0
2023-07-20 16:30:00,279.22,25.43,2848.0,19586.41,82214.74,50.032,0
2023-07-20 16:45:00,56.43,19.37,575.61,19653.86,16616.44,50.011,0
2023-07-20 17:00:00,323.08,25.06,3295.43,19863.17,95131.01,50.011,0
2023-07-20 17:15:00,76.27,18.14,777.96,19597.74,22457.88,49.968,0
2023-07-20 17:30:00,147.41,23.59,1503.55,19900.13,43403.82,50.004,0
2023-07-20 17:45:00,117.55,22.53,1199.05,19933.42,34613.74,49.975,0
2023-07-20 18:00:00,0.0,17.58,0.0,20210.78,0.0,49.973,0
2023-07-20 18:15:00,0.0,17.56,0.0,20187.38,0.0,49.973,0
2023-07-20 18:30:00,76.16,22.92,776.8,20134.41,22424.18,49.996,0
2023-07-20 18:45:00,0.0,16.18,0.0,20103.39,0.0,49.967,0
2023-07-20 19:00:00,81.3,22.06,829.22,20195.86,23937.42,49.999,0
2023-07-20 19:15:00,49.42,17.69,504.09,19750.93,14551.82,49.989,0
2023-07-20 19:30:00,0.0,18.36,0.0,20350.52,0.0,50.007,0
2023-07-20 19:45:00,33.31,19.59,339.73,19916.29,9807.2,50.025,0
2023-07-20 20:00:00,37.61,19.88,383.66,20351.44,11075.43,49.993,0
2023-07-20 20:15:00,136.14,21.07,1388.64,20160.59,40086.59,50.03,0
2023-07-20 20:30:00,67.21,21.58,685.58,20219.9,19791.12,49.975,0
2023-07-20 20:45:00,63.0,19.16,642.65,19787.18,18551.72,50.011,0
2023-07-20 21:00:00,168.47,21.91,1718.37,20049.93,49605.12,49.986,0
2023-07-20 21:15:00,0.0,19.16,0.0,20371.38,0.0,50.003,0
2023-07-20 21:30:00,147.86,21.95,1508.13,19918.97,43535.88,49.936,0
2023-07-20 21:45:00,128.84,22.24,1314.15,19974.68,37936.21,50.013,0
2023-07-20 22:00:00,40.53,17.97,413.45,19788.98,11935.27,49.993,0
2023-07-20 22:15:00,135.49,23.08,1382.0,19871.16,39894.87,50.006,0
2023-07-20 22:30:00,15.96,17.38,162.81,19963.8,4699.93,50.002,0
2023-07-20 22:45:00,0.0,17.65,0.0,19990.72,0.0,50.01,0
2023-07-20 23:00:00,13.56,17.68,138.28,19855.77,3991.73,50.001,0
2023-07-20 23:15:00,0.0,17.91,0.0,19833.86,0.0,50.026,0
2023-07-20 23:30:00,22.01,17.65,224.52,20180.08,6481.36,50.009,0
2023-07-20 23:45:00,38.32,21.05,390.91,19974.77,11284.5,50.05,0
2023-07-21 00:00:00,83.89,20.6,855.68,19990.38,24701.4,50.008,0
2023-07-21 00:15:00,0.0,19.12,0.0,19990.94,0.0,50.012,0
2023-07-21 00:30:00,0.0,18.95,0.0,20465.13,0.0,50.006,0
2023-07-21 00:45:00,0.0,19.01,0.0,20090.01,0.0,49.987,0
2023-07-21 01:00:00,124.53,22.62,1270.17,20084.81,36666.63,50.005,0
2023-07-21 01:15:00,129.06,21.05,1316.38,20262.65,38000.54,50.038,0
2023-07-21 01:30:00,98.18,20.33,1001.48,19740.37,28910.19,49.982,0
2023-07-21 01:45:00,0.0,17.48,0.0,20052.52,0.0,50.02,0
2023-07-21 02:00:00,0.0,17.92,0.0,20495.91,0.0,50.005,0
2023-07-21 02:15:00,0.0,17.75,0.0,20109.39,0.0,50.01,0
2023-07-21 02:30:00,3.32,17.61,33.91,20325.09,978.95,49.986,0
2023-07-21 02:45:00,0.0,17.37,0.0,19794.91,0.0,50.003,0
2023-07-21 03:00:00,154.61,22.07,1577.05,20186.07,45525.64,50.02,0
2023-07-21 03:15:00,0.0,19.4,0.0,19898.7,0.0,50.052,0
2023-07-21 03:30:00,99.76,18.39,1017.52,20078.38,29373.4,49.995,0
2023-07-21 03:45:00,0.0,19.91,0.0,19463.58,0.0,49.973,0
2023-07-21 04:00:00,32.33,19.49,329.81,20155.14,9520.85,50.023,0
2023-07-21 04:15:00,27.3,19.19,278.45,19735.16,8038.27,50.008,0
2023-07-21 04:30:00,124.1,20.83,1265.81,19675.14,36540.7,50.003,0
2023-07-21 04:45:00,19.38,19.77,197.69,19901.51,5706.95,49.966,0
2023-07-21 05:00:00,95.23,21.72,971.32,19971.65,28039.47,50.04,0
2023-07-21 05:15:00,0.0,17.36,0.0,20138.48,0.0,50.008,0
2023-07-21 05:30:00,0.0,19.74,0.0,19729.24,0.0,50.006,0
2023-07-21 05:45:00,0.0,21.08,0.0,19770.43,0.0,49.974,0
2023-07-21 06:00:00,0.0,22.1,0.0,19873.27,0.0,50.012,0
2023-07-21 06:15:00,203.55,26.69,2076.26,20240.15,59936.42,50.023,0
2023-07-21 06:30:00,122.53,26.27,1249.76,19877.43,36077.51,49.994,0
2023-07-21 06:45:00,417.25,32.9,4255.99,20098.09,122859.8,49.998,0
2023-07-21 07:00:00,360.51,32.68,3677.17,20052.08,106150.88,49.972,0
2023-07-21 07:15:00,254.88,30.31,2599.83,19822.82,75050.54,50.041,0
2023-07-21 07:30:00,593.13,39.06,6049.9,19888.12,174645.69,50.008,0
2023-07-21 07:45:00,496.95,39.69,5068.92,20131.57,146327.04,49.995,0
2023-07-21 08:00:00,442.38,37.52,4512.29,19875.46,130258.67,49.968,0
2023-07-21 08:15:00,503.6,39.99,5136.74,19726.02,148284.97,49.987,0
2023-07-21 08:30:00,572.45,41.59,5838.96,20454.56,168556.39,49.999,0
2023-07-21 08:45:00,861.42,49.58,8786.47,19674.74,253643.57,49.992,0
2023-07-21 09:00:00,730.71,44.96,7453.24,20099.14,215156.53,49.995,0
2023-07-21 09:15:00,821.9,47.13,8383.39,20116.37,242007.68,49.994,0
2023-07-21 09:30:00,764.49,48.38,7797.8,19934.6,225103.15,50.005,0
2023-07-21 09:45:00,912.06,50.7,9303.02,20134.79,268555.17,50.003,0
2023-07-21 10:00:00,795.34,50.76,8112.44,19743.59,234185.94,50.031,0
2023-07-21 10:15:00,797.2,49.17,8131.49,20111.47,234735.87,50.043,0
2023-07-21 10:30:00,741.67,48.42,7565.0,20021.87,218382.83,49.986,0
2023-07-21 10:45:00,774.51,50.37,7900.03,20211.5,228054.23,50.022,0
2023-07-21 11:00:00,992.05,54.17,10118.93,20292.48,292108.45,50.018,0
2023-07-21 11:15:00,871.84,51.3,8892.77,20484.65,256712.06,49.953,0
2023-07-21 11:30:00,1023.46,55.0,10200.0,19726.2,294448.64,49.981,0
2023-07-21 11:45:00,939.83,53.01,9586.28,19811.4,276732.16,50.019,0
2023-07-21 12:00:00,945.22,51.45,9641.29,19940.91,278320.18,49.999,0
2023-07-21 12:15:00,878.55,51.63,8961.23,20018.67,258688.44,49.998,0
2023-07-21 12:30:00,896.44,51.22,9143.68,19706.53,263955.34,49.975,0
2023-07-21 12:45:00,1160.2,58.02,10200.0,20081.7,294448.64,49.982,0
2023-07-21 13:00:00,1084.05,56.37,10200.0,19960.69,294448.64,50.039,0
2023-07-21 13:15:00,856.59,48.06,8737.17,19855.18,252220.44,49.99,0
2023-07-21 13:30:00,938.31,50.01,9570.76,19888.02,276284.16,49.989,0
2023-07-21 13:45:00,726.62,45.85,7411.55,19912.72,213953.02,49.98,0
2023-07-21 14:00:00,799.71,45.68,8157.0,20346.55,235472.34,50.002,0
2023-07-21 14:15:00,797.65,46.47,8136.06,20117.44,234867.68,50.004,0
2023-07-21 14:30:00,638.65,42.27,6514.24,19867.27,188049.9,50.015,0
2023-07-21 14:45:00,635.24,39.18,6479.48,20150.58,187046.35,49.99,0
2023-07-21 15:00:00,508.51,35.98,5186.83,19879.14,149731.03,49.979,0
2023-07-21 15:15:00,676.68,40.56,6902.09,19874.88,199246.28,49.993,0
2023-07-21 15:30:00,620.06,38.14,6324.63,20081.26,182576.41,50.028,0
2023-07-21 15:45:00,502.54,35.69,5125.96,19941.36,147973.63,50.01,0
2023-07-21 16:00:00,209.11,29.01,2132.95,19902.57,61573.06,50.038,0
2023-07-21 16:15:00,423.76,31.08,4322.34,20060.67,124775.25,50.017,0
2023-07-21 16:30:00,563.73,32.63,5750.08,19986.59,165990.63,49.973,0
2023-07-21 16:45:00,246.84,24.78,2517.72,20178.69,72680.24,50.011,0
2023-07-21 17:00:00,367.15,27.77,0.0,19911.19,0.0,49.989,1
2023-07-21 17:15:00,299.27,25.7,3052.54,20181.02,88119.22,49.99,0
2023-07-21 17:30:00,69.39,19.83,707.74,19856.78,20430.75,50.04,0
2023-07-21 17:45:00,0.0,18.52,0.0,20339.35,0.0,49.962,0
2023-07-21 18:00:00,0.41,19.8,4.18,20186.12,120.61,49.969,0
2023-07-21 18:15:00,148.91,21.02,1518.93,20288.02,43847.79,50.035,0
2023-07-21 18:30:00,86.25,20.66,879.71,19746.75,25395.17,49.972,0
2023-07-21 18:45:00,50.41,22.57,514.15,19666.66,14842.29,50.026,0
2023-07-21 19:00:00,0.0,18.12,0.0,20192.96,0.0,49.966,0
2023-07-21 19:15:00,75.74,20.42,772.57,20077.72,22302.08,50.014,0
2023-07-21 19:30:00,0.0,18.15,0.0,19758.8,0.0,49.987,0
2023-07-21 19:45:00,26.61,19.46,271.46,20275.04,7836.5,49.996,0
2023-07-21 20:00:00,0.0,17.98,0.0,20108.42,0.0,49.973,0
2023-07-21 20:15:00,0.0,17.79,0.0,19995.93,0.0,49.982,0
2023-07-21 20:30:00,17.44,17.75,177.93,20019.34,5136.34,50.004,0
2023-07-21 20:45:00,0.0,18.39,0.0,20254.93,0.0,49.98,0
2023-07-21 21:00:00,49.05,21.43,500.35,20035.39,14443.77,49.979,0
2023-07-21 21:15:00,0.0,17.45,0.0,19783.71,0.0,50.011,0
2023-07-21 21:30:00,16.32,17.02,166.48,20284.2,4805.87,50.028,0
2023-07-21 21:45:00,179.83,24.95,1834.29,20164.81,52951.35,49.971,0
2023-07-21 22:00:00,0.0,18.55,0.0,20333.56,0.0,50.041,0
2023-07-21 22:15:00,0.0,16.16,0.0,20077.23,0.0,49.988,0
2023-07-21 22:30:00,1.81,18.22,18.41,20058.0,531.55,49.993,0
2023-07-21 22:45:00,16.77,19.86,171.02,19845.5,4936.99,49.987,0
2023-07-21 23:00:00,0.0,19.48,0.0,20090.85,0.0,49.982,0
2023-07-21 23:15:00,0.0,17.89,0.0,19928.74,0.0,50.006,0
2023-07-21 23:30:00,0.0,18.28,0.0,20093.92,0.0,50.001,0
2023-07-21 23:45:00,0.0,18.36,0.0,19824.82,0.0,49.981,0
2023-07-22 00:00:00,0.0,19.02,0.0,20222.36,0.0,50.018,0
2023-07-22 00:15:00,122.47,21.14,1249.23,19908.75,36062.1,50.012,0
2023-07-22 00:30:00,0.78,18.79,7.91,19816.91,228.31,50.015,0
2023-07-22 00:45:00,0.0,17.08,0.0,19912.76,0.0,50.001,0
2023-07-22 01:00:00,0.0,18.07,0.0,20035.08,0.0,49.992,0
2023-07-22 01:15:00,0.0,18.62,0.0,19711.41,0.0,49.974,0
2023-07-22 01:30:00,59.33,19.2,605.22,19922.33,17471.07,50.008,0
2023-07-22 01:45:00,0.0,17.22,0.0,19885.38,0.0,49.994,0
2023-07-22 02:00:00,167.23,21.68,1705.78,20227.27,49241.62,50.017,0
2023-07-22 02:15:00,2.43,17.29,24.81,20440.52,716.22,50.03,0
2023-07-22 02:30:00,138.41,19.78,1411.79,19984.02,40754.75,50.011,0
2023-07-22 02:45:00,6.91,19.16,70.49,20147.26,2035.01,50.029,0
2023-07-22 03:00:00,0.0,18.22,0.0,19559.67,0.0,49.955,0
2023-07-22 03:15:00,0.0,17.03,0.0,19982.4,0.0,50.02,0
2023-07-22 03:30:00,0.0,18.04,0.0,19824.05,0.0,50.015,0
2023-07-22 03:45:00,0.0,17.23,0.0,20077.49,0.0,50.033,0
2023-07-22 04:00:00,35.24,18.84,359.46,19956.24,10376.73,49.993,0
2023-07-22 04:15:00,0.0,17.4,0.0,20081.11,0.0,50.0,0
2023-07-22 04:30:00,0.0,16.05,0.0,20042.67,0.0,49.979,0
2023-07-22 04:45:00,111.99,21.72,1142.28,20062.45,32974.69,50.013,0
2023-07-22 05:00:00,0.0,20.49,0.0,19630.95,0.0,49.987,0
2023-07-22 05:15:00,177.61,23.81,1811.65,19900.72,52297.71,50.011,0
2023-07-22 05:30:00,0.0,20.35,0.0,20046.77,0.0,49.951,0
2023-07-22 05:45:00,103.15,21.19,1052.14,19990.4,30372.66,49.995,0
2023-07-22 06:00:00,33.62,23.01,342.88,20199.68,9897.98,49.996,0
2023-07-22 06:15:00,19.55,22.16,199.43,19539.09,5757.0,49.99,0
2023-07-22 06:30:00,101.67,22.93,1037.07,19978.68,29937.7,50.02,0
2023-07-22 06:45:00,153.53,25.86,1565.96,20041.41,45205.29,50.006,0
2023-07-22 07:00:00,174.03,27.81,1775.11,19657.72,51242.95,50.02,0
2023-07-22 07:15:00,50.31,26.88,513.14,20085.8,14813.16,50.019,0
2023-07-22 07:30:00,402.3,32.74,4103.45,19956.18,118456.26,49.985,0
2023-07-22 07:45:00,396.33,34.85,0.0,19927.54,0.0,49.998,1
2023-07-22 08:00:00,180.99,31.37,1846.11,19801.62,53292.49,50.011,0
2023-07-22 08:15:00,612.09,43.31,6243.29,19932.47,180228.37,49.993,0
2023-07-22 08:30:00,596.27,42.91,6081.93,20329.34,175570.16,49.996,0
2023-07-22 08:45:00,723.89,47.16,0.0,20150.23,0.0,50.006,1
2023-07-22 09:00:00,737.05,45.77,7517.94,19612.17,217024.12,50.014,0
2023-07-22 09:15:00,749.25,45.86,7642.31,20157.82,220614.42,49.987,0
2023-07-22 09:30:00,777.63,48.21,7931.84,20097.19,228972.6,49.985,0
2023-07-22 09:45:00,884.94,51.33,9026.37,20497.98,260568.89,49.99,0
2023-07-22 10:00:00,880.71,51.97,8983.25,20239.54,259323.95,49.961,0
2023-07-22 10:15:00,907.87,53.08,9260.29,20398.89,267321.62,49.988,0
2023-07-22 10:30:00,1058.3,57.51,10200.0,20012.23,294448.64,50.009,0
2023-07-22 10:45:00,939.11,53.3,9578.88,20314.41,276518.52,50.001,0
2023-07-22 11:00:00,911.7,52.09,9299.37,19783.56,268449.56,50.015,0
2023-07-22 11:15:00,967.56,55.64,9869.08,20152.43,284895.74,49.98,0
2023-07-22 11:30:00,881.39,52.45,8990.13,19621.38,259522.67,50.002,0
2023-07-22 11:45:00,910.06,51.81,9282.66,20070.48,267967.33,49.989,0
2023-07-22 12:00:00,1267.56,62.01,10200.0,20233.48,294448.64,50.015,0
2023-07-22 12:15:00,1119.56,58.73,10200.0,20006.13,294448.64,49.994,0
2023-07-22 12:30:00,950.09,51.69,9690.93,19944.54,279753.06,50.005,0
2023-07-22 12:45:00,1105.9,56.9,10200.0,20000.86,294448.64,49.998,0
2023-07-22 13:00:00,969.16,54.59,9885.46,20091.86,285368.78,49.966,0
2023-07-22 13:15:00,1049.7,53.32,10200.0,20099.63,294448.64,49.987,0
2023-07-22 13:30:00,813.28,47.94,8295.41,19659.59,239467.98,49.998,0
2023-07-22 13:45:00,827.38,47.48,8439.26,19946.01,243620.33,49.997,0
2023-07-22 14:00:00,868.93,47.96,8863.07,20035.42,255854.74,49.986,0
2023-07-22 14:15:00,778.06,46.89,7936.24,19879.92,229099.4,49.956,0
2023-07-22 14:30:00,774.54,45.13,7900.3,20232.02,228062.11,49.968,0
2023-07-22 14:45:00,735.29,45.46,7499.99,19835.22,216506.1,49.971,0
2023-07-22 15:00:00,719.72,42.18,7341.19,19783.05,211921.94,50.02,0
2023-07-22 15:15:00,733.52,41.69,7481.86,19867.35,215982.63,49.981,0
2023-07-22 15:30:00,519.71,36.85,5301.05,19726.67,153028.1,50.037,0
2023-07-22 15:45:00,480.57,33.17,4901.8,19870.85,141502.7,49.976,0
2023-07-22 16:00:00,362.95,29.45,3702.12,19831.84,106870.95,50.001,0
2023-07-22 16:15:00,352.88,28.62,3599.42,19909.3,103906.38,49.996,0
2023-07-22 16:30:00,494.43,32.32,5043.21,20255.9,145585.06,50.018,0
2023-07-22 16:45:00,328.84,26.7,3354.16,19711.69,96826.18,50.031,0
2023-07-22 17:00:00,224.79,26.26,2292.83,20149.36,66188.44,49.969,0
2023-07-22 17:15:00,209.13,23.42,2133.15,20205.35,61578.68,50.025,0
2023-07-22 17:30:00,218.25,23.25,2226.14,20081.8,64263.2,50.021,0
2023-07-22 17:45:00,0.0,18.81,0.0,19830.23,0.0,49.984,0
2023-07-22 18:00:00,0.0,18.3,0.0,20216.67,0.0,50.003,0
2023-07-22 18:15:00,233.36,23.81,2380.24,19837.16,68711.66,50.034,0
2023-07-22 18:30:00,38.36,17.05,391.28,19714.85,11295.33,50.006,0
2023-07-22 18:45:00,0.0,18.94,0.0,19967.78,0.0,49.982,0
2023-07-22 19:00:00,82.79,20.18,844.44,19801.19,24376.87,50.001,0
2023-07-22 19:15:00,2.9,18.22,29.55,20462.66,852.92,49.98,0
2023-07-22 19:30:00,0.0,18.1,0.0,19767.03,0.0,49.985,0
2023-07-22 19:45:00,0.0,17.77,0.0,20274.04,0.0,49.975,0
2023-07-22 20:00:00,0.0,18.33,0.0,20006.24,0.0,49.989,0
2023-07-22 20:15:00,83.7,18.6,853.71,19390.92,24644.56,49.966,0
2023-07-22 20:30:00,0.0,20.98,0.0,19932.14,0.0,49.999,0
2023-07-22 20:45:00,0.0,19.93,0.0,20205.2,0.0,49.981,0
2023-07-22 21:00:00,53.48,17.8,545.49,20027.9,15746.9,49.998,0
2023-07-22 21:15:00,48.49,19.93,494.57,19870.0,14276.94,50.004,0
2023-07-22 21:30:00,6.28,17.63,64.09,19870.36,1849.99,50.001,0
2023-07-22 21:45:00,0.0,18.72,0.0,19939.46,0.0,49.995,0
2023-07-22 22:00:00,0.0,17.34,0.0,19858.47,0.0,50.048,0
2023-07-22 22:15:00,174.85,22.16,1783.47,20027.34,51484.27,50.041,0
2023-07-22 22:30:00,198.2,22.13,2021.67,19889.84,58360.63,50.038,0
2023-07-22 22:45:00,0.0,18.0,0.0,19728.64,0.0,49.985,0
2023-07-22 23:00:00,187.81,21.8,1915.69,19701.77,55301.26,49.981,0
2023-07-22 23:15:00,0.0,18.85,0.0,20070.81,0.0,49.974,0
2023-07-22 23:30:00,62.94,20.11,641.98,20169.46,18532.31,49.986,0
2023-07-22 23:45:00,0.0,18.28,0.0,19770.42,0.0,49.995,0
2023-07-23 00:00:00,0.0,19.06,0.0,20063.57,0.0,50.013,0
2023-07-23 00:15:00,161.7,22.1,1649.38,20347.12,47613.5,49.984,0
2023-07-23 00:30:00,0.0,18.84,0.0,19942.3,0.0,49.979,0
2023-07-23 00:45:00,0.0,19.33,0.0,20134.97,0.0,49.991,0
2023-07-23 01:00:00,271.78,24.02,2772.15,19976.06,80025.16,50.004,0
2023-07-23 01:15:00,0.0,20.69,0.0,19764.88,0.0,50.023,0
2023-07-23 01:30:00,103.63,21.01,1057.05,20390.86,30514.37,50.001,0
2023-07-23 01:45:00,281.21,23.11,2868.39,20492.69,82803.33,50.013,0
2023-07-23 02:00:00,0.0,15.97,0.0,19643.59,0.0,49.996,0
2023-07-23 02:15:00,0.0,17.41,0.0,19809.56,0.0,49.962,0
2023-07-23 02:30:00,0.0,17.84,0.0,19764.94,0.0,50.039,0
2023-07-23 02:45:00,0.0,18.66,0.0,20001.0,0.0,49.991,0
2023-07-23 03:00:00,119.23,20.35,1216.1,20098.24,35105.81,49.974,0
2023-07-23 03:15:00,0.0,17.2,0.0,20278.18,0.0,49.996,0
2023-07-23 03:30:00,80.18,20.36,817.85,20132.28,23609.43,49.99,0
2023-07-23 03:45:00,10.14,17.15,103.48,20468.9,2987.16,50.008,0
2023-07-23 04:00:00,0.0,18.27,0.0,20035.01,0.0,49.979,0
2023-07-23 04:15:00,25.56,19.16,260.71,19882.73,7525.96,49.994,0
2023-07-23 04:30:00,38.53,19.97,392.98,19824.13,11344.25,49.986,0
2023-07-23 04:45:00,208.9,22.43,2130.83,19955.09,61511.72,49.991,0
2023-07-23 05:00:00,86.83,22.6,885.68,20066.86,25567.35,50.026,0
2023-07-23 05:15:00,58.34,20.53,595.02,20094.37,17176.72,49.988,0
2023-07-23 05:30:00,0.0,18.54,0.0,19903.07,0.0,50.023,0
2023-07-23 05:45:00,121.24,24.05,1236.61,20106.0,35697.73,50.024,0
2023-07-23 06:00:00,251.33,27.16,2563.61,20148.85,74005.14,50.033,0
2023-07-23 06:15:00,190.4,26.36,1942.13,20106.64,56064.49,50.038,0
2023-07-23 06:30:00,88.52,24.89,902.91,20029.74,26064.67,50.015,0
2023-07-23 06:45:00,214.58,29.87,2188.69,20370.25,63182.01,49.972,0
2023-07-23 07:00:00,510.03,37.75,5202.27,20192.08,150176.6,49.986,0
2023-07-23 07:15:00,319.64,34.02,3260.28,19903.78,94116.11,49.992,0
2023-07-23 07:30:00,588.91,39.81,6006.88,20013.03,173403.65,49.967,0
2023-07-23 07:45:00,573.4,40.18,5848.71,19808.1,168837.75,49.994,0
2023-07-23 08:00:00,487.15,38.79,4968.94,19908.97,143440.89,49.955,0
2023-07-23 08:15:00,505.87,42.22,5159.85,20070.4,148951.93,50.013,0
2023-07-23 08:30:00,583.9,43.36,5955.8,19640.51,171929.09,49.996,0
2023-07-23 08:45:00,505.51,41.09,5156.24,19952.14,148847.88,49.994,0
2023-07-23 09:00:00,735.94,46.36,7506.6,20017.7,216696.79,49.993,0
2023-07-23 09:15:00,770.34,48.73,7857.48,19963.3,226825.97,49.998,0
2023-07-23 09:30:00,603.86,45.09,6159.4,19807.87,177806.43,50.018,0
2023-07-23 09:45:00,830.17,48.73,8467.7,20001.9,244441.34,49.995,0
2023-07-23 10:00:00,752.19,48.74,7672.3,19897.57,221480.19,49.964,0
2023-07-23 10:15:00,911.7,50.48,9299.37,20152.69,268449.58,50.012,0
2023-07-23 10:30:00,908.28,51.14,9264.49,19737.38,267442.91,49.982,0
2023-07-23 10:45:00,735.69,48.92,7504.03,20235.04,216622.81,49.987,0
2023-07-23 11:00:00,885.57,52.09,9032.83,20299.09,260755.25,50.019,0
2023-07-23 11:15:00,887.37,51.27,9051.15,20093.1,261284.22,50.011,0
2023-07-23 11:30:00,843.08,51.83,8599.38,20018.44,248242.61,49.998,0
2023-07-23 11:45:00,988.95,54.46,10087.27,19783.64,291194.29,49.995,0
2023-07-23 12:00:00,1148.55,60.46,10200.0,19656.4,294448.64,49.984,0
2023-07-23 12:15:00,947.49,53.4,9664.44,19907.18,278988.34,49.979,0
2023-07-23 12:30:00,932.64,50.66,9512.92,20227.4,274614.29,49.976,0
2023-07-23 12:45:00,1059.82,56.14,10200.0,19652.05,294448.64,49.998,0
2023-07-23 13:00:00,1024.3,53.67,10200.0,19809.7,294448.64,50.007,0
2023-07-23 13:15:00,1059.83,52.18,10200.0,19934.86,294448.64,50.041,0
2023-07-23 13:30:00,902.8,50.99,9208.55,20124.51,265827.86,50.021,0
2023-07-23 13:45:00,1073.6,52.79,10200.0,20105.77,294448.64,50.013,0
2023-07-23 14:00:00,735.1,44.04,7497.97,20200.14,216447.73,50.002,0
2023-07-23 14:15:00,741.64,45.49,7564.77,20120.63,218376.03,49.978,0
2023-07-23 14:30:00,770.15,44.5,7855.52,20659.97,226769.47,50.012,0
